N,h,trial,epoch,energy,epoch time
6.0,10.0,1.0,129.0,-60.12602233886719,0.36806631088256836
6.0,10.0,1.0,130.0,-60.14228057861328,0.2749009132385254
6.0,10.0,1.0,131.0,-60.149288177490234,0.2757837772369385
6.0,10.0,1.0,132.0,-60.133323669433594,0.26538968086242676
6.0,10.0,1.0,133.0,-60.2048225402832,0.2692713737487793
6.0,10.0,1.0,134.0,-60.16088104248047,0.2711188793182373
6.0,10.0,1.0,135.0,-60.124046325683594,0.3577539920806885
6.0,10.0,1.0,136.0,-60.13488006591797,0.26032352447509766
6.0,10.0,1.0,137.0,-60.15072250366211,0.2842838764190674
6.0,10.0,1.0,138.0,-60.1843147277832,0.27193546295166016
6.0,10.0,1.0,139.0,-60.1419792175293,0.2728300094604492
6.0,10.0,1.0,140.0,-60.19377517700195,0.2613706588745117
6.0,10.0,1.0,141.0,-60.14214324951172,0.3644702434539795
6.0,10.0,1.0,142.0,-60.14277648925781,0.27062535285949707
6.0,10.0,1.0,143.0,-60.1326904296875,0.29140233993530273
6.0,10.0,1.0,144.0,-60.153419494628906,0.29433727264404297
6.0,10.0,1.0,145.0,-60.13691711425781,0.2639739513397217
6.0,10.0,1.0,146.0,-60.166080474853516,0.2709977626800537
6.0,10.0,1.0,147.0,-60.19388198852539,0.3522987365722656
6.0,10.0,1.0,148.0,-60.12649917602539,0.27122974395751953
6.0,10.0,1.0,149.0,-60.128021240234375,0.2830812931060791
6.0,10.0,1.0,150.0,-60.135650634765625,0.28013110160827637
6.0,10.0,1.0,151.0,-60.13420104980469,0.3183014392852783
6.0,10.0,1.0,152.0,-60.12678909301758,0.31731677055358887
6.0,10.0,1.0,153.0,-60.14920425415039,0.4557030200958252
6.0,10.0,1.0,154.0,-60.113304138183594,0.31145620346069336
6.0,10.0,1.0,155.0,-60.15841293334961,0.28329896926879883
6.0,10.0,1.0,156.0,-60.142433166503906,0.2907295227050781
6.0,10.0,1.0,157.0,-60.13299560546875,0.28359270095825195
6.0,10.0,1.0,158.0,-60.157264709472656,0.274385929107666
6.0,10.0,1.0,159.0,-60.115928649902344,0.4120492935180664
6.0,10.0,1.0,160.0,-60.15245819091797,0.3397183418273926
6.0,10.0,1.0,161.0,-60.1824836730957,0.31803107261657715
6.0,10.0,1.0,162.0,-60.18064880371094,0.3134286403656006
6.0,10.0,1.0,163.0,-60.12595748901367,0.30729079246520996
6.0,10.0,1.0,164.0,-60.154815673828125,0.2744746208190918
6.0,10.0,1.0,165.0,-60.16835021972656,0.39841365814208984
6.0,10.0,1.0,166.0,-60.16748046875,0.3133127689361572
6.0,10.0,1.0,167.0,-60.17462158203125,0.30443811416625977
6.0,10.0,1.0,168.0,-60.139286041259766,0.33640170097351074
6.0,10.0,1.0,169.0,-60.15145492553711,0.33615756034851074
6.0,10.0,1.0,170.0,-60.16407012939453,0.30322885513305664
6.0,10.0,1.0,171.0,-60.15514373779297,0.39997363090515137
6.0,10.0,1.0,172.0,-60.1309700012207,0.3099682331085205
6.0,10.0,1.0,173.0,-60.15068817138672,0.2753627300262451
6.0,10.0,1.0,174.0,-60.13441848754883,0.2982339859008789
6.0,10.0,1.0,175.0,-60.158512115478516,0.3124222755432129
6.0,10.0,1.0,176.0,-60.139156341552734,0.2751631736755371
6.0,10.0,1.0,177.0,-60.14501953125,0.37555718421936035
6.0,10.0,1.0,178.0,-60.16118240356445,0.29949092864990234
6.0,10.0,1.0,179.0,-60.15437316894531,0.29875636100769043
6.0,10.0,1.0,180.0,-60.14198684692383,0.31537818908691406
6.0,10.0,1.0,181.0,-60.15919494628906,0.3105013370513916
6.0,10.0,1.0,182.0,-60.13099670410156,0.3980734348297119
6.0,10.0,1.0,183.0,-60.17411804199219,0.6104726791381836
6.0,10.0,1.0,184.0,-60.16407012939453,0.4820070266723633
6.0,10.0,1.0,185.0,-60.15315246582031,0.4780292510986328
6.0,10.0,1.0,186.0,-60.156089782714844,0.44290828704833984
6.0,10.0,1.0,187.0,-60.12553405761719,0.35793447494506836
6.0,10.0,1.0,188.0,-60.140357971191406,0.4944174289703369
6.0,10.0,1.0,189.0,-60.16556930541992,0.5902266502380371
6.0,10.0,1.0,190.0,-60.13187026977539,0.4971191883087158
6.0,10.0,1.0,191.0,-60.14608383178711,0.43872785568237305
6.0,10.0,1.0,192.0,-60.1690673828125,0.4755723476409912
6.0,10.0,1.0,193.0,-60.15382385253906,0.3811972141265869
6.0,10.0,1.0,194.0,-60.14613342285156,0.3390159606933594
6.0,10.0,1.0,195.0,-60.153045654296875,0.44860219955444336
6.0,10.0,1.0,196.0,-60.132083892822266,0.3429226875305176
6.0,10.0,1.0,197.0,-60.139678955078125,0.356503963470459
6.0,10.0,1.0,198.0,-60.133155822753906,0.3356153964996338
6.0,10.0,1.0,199.0,-60.142127990722656,0.3409252166748047
6.0,10.0,2.0,0.0,-60.06809997558594,0.32849621772766113
6.0,10.0,2.0,1.0,-59.50005340576172,0.44968533515930176
6.0,10.0,2.0,2.0,-61.00096130371094,0.30597805976867676
6.0,10.0,2.0,3.0,-59.66526794433594,0.3028593063354492
6.0,10.0,2.0,4.0,-59.92840576171875,0.2627594470977783
6.0,10.0,2.0,5.0,-59.839759826660156,0.2711458206176758
6.0,10.0,2.0,6.0,-59.968833923339844,0.26889681816101074
6.0,10.0,2.0,7.0,-59.90192413330078,0.34208250045776367
6.0,10.0,2.0,8.0,-60.566158294677734,0.26915526390075684
6.0,10.0,2.0,9.0,-59.84366989135742,0.2646365165710449
6.0,10.0,2.0,10.0,-60.010719299316406,0.28762221336364746
6.0,10.0,2.0,11.0,-60.315826416015625,0.2672548294067383
6.0,10.0,2.0,12.0,-60.23041534423828,0.28046560287475586
6.0,10.0,2.0,13.0,-60.16748809814453,0.3484804630279541
6.0,10.0,2.0,14.0,-59.862979888916016,0.27348947525024414
6.0,10.0,2.0,15.0,-60.411590576171875,0.2667968273162842
6.0,10.0,2.0,16.0,-60.34294891357422,0.2797994613647461
6.0,10.0,2.0,17.0,-59.70904541015625,0.289517879486084
6.0,10.0,2.0,18.0,-59.86977005004883,0.2683231830596924
6.0,10.0,2.0,19.0,-60.10542297363281,0.44980478286743164
6.0,10.0,2.0,20.0,-60.07029724121094,0.31848955154418945
6.0,10.0,2.0,21.0,-60.17461395263672,0.3026869297027588
6.0,10.0,2.0,22.0,-60.425201416015625,0.3992483615875244
6.0,10.0,2.0,23.0,-60.32669448852539,0.40141940116882324
6.0,10.0,2.0,24.0,-60.09014892578125,0.38692474365234375
6.0,10.0,2.0,25.0,-60.36119079589844,0.5801236629486084
6.0,10.0,2.0,26.0,-59.738304138183594,0.5185167789459229
6.0,10.0,2.0,27.0,-59.966304779052734,0.4813978672027588
6.0,10.0,2.0,28.0,-60.06041717529297,0.2875998020172119
6.0,10.0,2.0,29.0,-60.05733871459961,0.3344399929046631
6.0,10.0,2.0,30.0,-60.022193908691406,0.4833261966705322
6.0,10.0,2.0,31.0,-60.046722412109375,0.6813921928405762
6.0,10.0,2.0,32.0,-59.969417572021484,0.42665791511535645
6.0,10.0,2.0,33.0,-60.23930358886719,0.9516565799713135
6.0,10.0,2.0,34.0,-60.144256591796875,1.5288736820220947
6.0,10.0,2.0,35.0,-60.01678466796875,1.268991470336914
6.0,10.0,2.0,36.0,-60.3026237487793,1.2696037292480469
6.0,10.0,2.0,37.0,-60.15309143066406,1.5257716178894043
6.0,10.0,2.0,38.0,-60.129207611083984,1.0677576065063477
6.0,10.0,2.0,39.0,-59.94507598876953,0.9867260456085205
6.0,10.0,2.0,40.0,-60.034217834472656,0.9699516296386719
6.0,10.0,2.0,41.0,-60.15229034423828,1.6057162284851074
6.0,10.0,2.0,42.0,-60.14336013793945,0.9716558456420898
6.0,10.0,2.0,43.0,-60.176639556884766,0.2968757152557373
6.0,10.0,2.0,44.0,-60.153316497802734,0.4104928970336914
6.0,10.0,2.0,45.0,-59.99364471435547,0.47270846366882324
6.0,10.0,2.0,46.0,-60.03663635253906,0.31609201431274414
6.0,10.0,2.0,47.0,-60.208229064941406,0.3176419734954834
6.0,10.0,2.0,48.0,-60.12995910644531,0.32062768936157227
6.0,10.0,2.0,49.0,-60.17121124267578,0.2890894412994385
6.0,10.0,2.0,50.0,-60.023067474365234,0.3830902576446533
6.0,10.0,2.0,51.0,-60.13025665283203,0.278545618057251
6.0,10.0,2.0,52.0,-60.18241882324219,0.27623581886291504
6.0,10.0,2.0,53.0,-60.16388702392578,0.30562257766723633
6.0,10.0,2.0,54.0,-60.0728874206543,0.28797340393066406
6.0,10.0,2.0,55.0,-60.165061950683594,0.29208898544311523
6.0,10.0,2.0,56.0,-60.20489501953125,0.3704793453216553
6.0,10.0,2.0,57.0,-60.152854919433594,0.2837240695953369
6.0,10.0,2.0,58.0,-60.161781311035156,0.2914144992828369
6.0,10.0,2.0,59.0,-60.148651123046875,0.2856893539428711
6.0,10.0,2.0,60.0,-60.115257263183594,0.2938265800476074
6.0,10.0,2.0,61.0,-60.03041076660156,0.2759392261505127
6.0,10.0,2.0,62.0,-59.95360565185547,0.4417099952697754
6.0,10.0,2.0,63.0,-60.244720458984375,0.29707932472229004
6.0,10.0,2.0,64.0,-60.171142578125,0.2863006591796875
6.0,10.0,2.0,65.0,-60.11688995361328,0.30438232421875
6.0,10.0,2.0,66.0,-60.331661224365234,0.3210873603820801
6.0,10.0,2.0,67.0,-60.16547393798828,0.3100862503051758
6.0,10.0,2.0,68.0,-60.2222785949707,0.4059133529663086
6.0,10.0,2.0,69.0,-60.21905517578125,0.2992720603942871
6.0,10.0,2.0,70.0,-60.23545837402344,0.29790258407592773
6.0,10.0,2.0,71.0,-59.94301223754883,0.30168676376342773
6.0,10.0,2.0,72.0,-60.23520278930664,0.3323211669921875
6.0,10.0,2.0,73.0,-60.081764221191406,0.30727362632751465
6.0,10.0,2.0,74.0,-60.176185607910156,0.4334523677825928
6.0,10.0,2.0,75.0,-60.148155212402344,0.29173970222473145
6.0,10.0,2.0,76.0,-60.10655975341797,0.2888221740722656
6.0,10.0,2.0,77.0,-60.10554885864258,0.2734556198120117
6.0,10.0,2.0,78.0,-60.233642578125,0.3109571933746338
6.0,10.0,2.0,79.0,-60.12150955200195,0.28199172019958496
6.0,10.0,2.0,80.0,-60.12209701538086,0.3701763153076172
6.0,10.0,2.0,81.0,-60.133392333984375,0.28737592697143555
6.0,10.0,2.0,82.0,-60.02752685546875,0.2794468402862549
6.0,10.0,2.0,83.0,-60.20259094238281,0.2730283737182617
6.0,10.0,2.0,84.0,-60.1650276184082,0.30253028869628906
6.0,10.0,2.0,85.0,-60.148319244384766,0.2777211666107178
6.0,10.0,2.0,86.0,-60.090492248535156,0.4593236446380615
6.0,10.0,2.0,87.0,-60.17805480957031,0.2868947982788086
6.0,10.0,2.0,88.0,-60.18574523925781,0.2972428798675537
6.0,10.0,2.0,89.0,-60.142433166503906,0.29541778564453125
6.0,10.0,2.0,90.0,-60.1253662109375,0.30536532402038574
6.0,10.0,2.0,91.0,-60.117149353027344,0.32093286514282227
6.0,10.0,2.0,92.0,-60.08097457885742,0.48044800758361816
6.0,10.0,2.0,93.0,-60.210540771484375,0.4017813205718994
6.0,10.0,2.0,94.0,-60.170284271240234,0.4427833557128906
6.0,10.0,2.0,95.0,-60.11682891845703,0.2842528820037842
6.0,10.0,2.0,96.0,-60.21033477783203,0.28208470344543457
6.0,10.0,2.0,97.0,-60.18894958496094,0.3117051124572754
6.0,10.0,2.0,98.0,-60.14118194580078,0.40519261360168457
6.0,10.0,2.0,99.0,-60.09221649169922,0.2810187339782715
6.0,10.0,2.0,100.0,-60.14341735839844,0.27852654457092285
6.0,10.0,2.0,101.0,-60.071598052978516,0.2752249240875244
6.0,10.0,2.0,102.0,-60.133331298828125,0.2802262306213379
6.0,10.0,2.0,103.0,-59.96371841430664,0.27663278579711914
6.0,10.0,2.0,104.0,-60.21136474609375,0.3541374206542969
6.0,10.0,2.0,105.0,-60.24528121948242,0.28084731101989746
6.0,10.0,2.0,106.0,-60.14453887939453,0.2697722911834717
6.0,10.0,2.0,107.0,-60.13662338256836,0.27718472480773926
6.0,10.0,2.0,108.0,-60.1683235168457,0.2798950672149658
6.0,10.0,2.0,109.0,-60.15496826171875,0.28989195823669434
6.0,10.0,2.0,110.0,-60.11922836303711,0.3670063018798828
6.0,10.0,2.0,111.0,-60.08246612548828,0.28649234771728516
6.0,10.0,2.0,112.0,-60.16374969482422,0.2727043628692627
6.0,10.0,2.0,113.0,-60.31219482421875,0.2753329277038574
6.0,10.0,2.0,114.0,-60.12759017944336,0.27810239791870117
6.0,10.0,2.0,115.0,-60.147865295410156,0.2838900089263916
6.0,10.0,2.0,116.0,-60.16167449951172,0.37337827682495117
6.0,10.0,2.0,117.0,-60.12798309326172,0.26929497718811035
6.0,10.0,2.0,118.0,-60.18512725830078,0.2764606475830078
6.0,10.0,2.0,119.0,-60.12261199951172,0.28540563583374023
6.0,10.0,2.0,120.0,-60.153587341308594,0.27214741706848145
6.0,10.0,2.0,121.0,-60.13343811035156,0.2736690044403076
6.0,10.0,2.0,122.0,-60.161441802978516,0.35927867889404297
6.0,10.0,2.0,123.0,-60.27591323852539,0.2692725658416748
6.0,10.0,2.0,124.0,-60.15385437011719,0.27921342849731445
6.0,10.0,2.0,125.0,-60.12319564819336,0.2759392261505127
6.0,10.0,2.0,126.0,-60.19268035888672,0.2929384708404541
6.0,10.0,2.0,127.0,-60.04008865356445,0.2729325294494629
6.0,10.0,2.0,128.0,-60.07945251464844,0.3741776943206787
6.0,10.0,2.0,129.0,-60.176055908203125,0.2759530544281006
6.0,10.0,2.0,130.0,-60.1617431640625,0.2843184471130371
6.0,10.0,2.0,131.0,-60.17405319213867,0.2803831100463867
6.0,10.0,2.0,132.0,-60.19114303588867,0.27643895149230957
6.0,10.0,2.0,133.0,-60.14781188964844,0.2877237796783447
6.0,10.0,2.0,134.0,-60.15185546875,0.3865029811859131
6.0,10.0,2.0,135.0,-60.16272735595703,0.2910621166229248
6.0,10.0,2.0,136.0,-60.21260070800781,0.27585268020629883
6.0,10.0,2.0,137.0,-60.13493347167969,0.2842698097229004
6.0,10.0,2.0,138.0,-60.15276336669922,0.2801976203918457
6.0,10.0,2.0,139.0,-60.193851470947266,0.2673485279083252
6.0,10.0,2.0,140.0,-60.123680114746094,0.3762941360473633
6.0,10.0,2.0,141.0,-60.17372131347656,0.29552793502807617
6.0,10.0,2.0,142.0,-60.177207946777344,0.2784302234649658
6.0,10.0,2.0,143.0,-60.1451530456543,0.31931257247924805
6.0,10.0,2.0,144.0,-60.15877914428711,0.31569910049438477
6.0,10.0,2.0,145.0,-60.139991760253906,0.3117635250091553
6.0,10.0,2.0,146.0,-60.13347625732422,0.3980395793914795
6.0,10.0,2.0,147.0,-60.16367721557617,0.29576802253723145
6.0,10.0,2.0,148.0,-60.12685012817383,0.31414222717285156
6.0,10.0,2.0,149.0,-60.14252853393555,0.3037278652191162
6.0,10.0,2.0,150.0,-60.15182876586914,0.3041660785675049
6.0,10.0,2.0,151.0,-60.14335632324219,0.2797553539276123
6.0,10.0,2.0,152.0,-60.126678466796875,0.38745570182800293
6.0,10.0,2.0,153.0,-60.160118103027344,0.29308533668518066
6.0,10.0,2.0,154.0,-60.13140106201172,0.2890605926513672
6.0,10.0,2.0,155.0,-60.157344818115234,0.28548431396484375
6.0,10.0,2.0,156.0,-60.15719985961914,0.28665900230407715
6.0,10.0,2.0,157.0,-60.13805389404297,0.2893202304840088
6.0,10.0,2.0,158.0,-60.17219543457031,0.36852383613586426
6.0,10.0,2.0,159.0,-60.160484313964844,0.313462495803833
6.0,10.0,2.0,160.0,-60.14836120605469,0.2728888988494873
6.0,10.0,2.0,161.0,-60.12986755371094,0.285419225692749
6.0,10.0,2.0,162.0,-60.152618408203125,0.29585909843444824
6.0,10.0,2.0,163.0,-60.16724395751953,0.2927722930908203
6.0,10.0,2.0,164.0,-60.137107849121094,0.3935708999633789
6.0,10.0,2.0,165.0,-60.14927673339844,0.27482128143310547
6.0,10.0,2.0,166.0,-60.12207794189453,0.2889704704284668
6.0,10.0,2.0,167.0,-60.1461296081543,0.2811250686645508
6.0,10.0,2.0,168.0,-60.16265869140625,0.31006765365600586
6.0,10.0,2.0,169.0,-60.11655044555664,0.32880353927612305
6.0,10.0,2.0,170.0,-60.14801788330078,0.43645715713500977
6.0,10.0,2.0,171.0,-60.14949417114258,0.282764196395874
6.0,10.0,2.0,172.0,-60.16150665283203,0.27774620056152344
6.0,10.0,2.0,173.0,-60.15253448486328,0.27364444732666016
6.0,10.0,2.0,174.0,-60.160491943359375,0.2748262882232666
6.0,10.0,2.0,175.0,-60.1534309387207,0.30086421966552734
6.0,10.0,2.0,176.0,-60.166866302490234,0.28713440895080566
6.0,10.0,2.0,177.0,-60.14620590209961,0.3669116497039795
6.0,10.0,2.0,178.0,-60.147071838378906,0.2835657596588135
6.0,10.0,2.0,179.0,-60.14735412597656,0.28345561027526855
6.0,10.0,2.0,180.0,-60.14010238647461,0.28158044815063477
6.0,10.0,2.0,181.0,-60.12967300415039,0.27138495445251465
6.0,10.0,2.0,182.0,-60.14125061035156,0.2678232192993164
6.0,10.0,2.0,183.0,-60.15484619140625,0.35759520530700684
6.0,10.0,2.0,184.0,-60.1318244934082,0.2733314037322998
6.0,10.0,2.0,185.0,-60.1439208984375,0.2710838317871094
6.0,10.0,2.0,186.0,-60.17637634277344,0.26888537406921387
6.0,10.0,2.0,187.0,-60.14091491699219,0.27230072021484375
6.0,10.0,2.0,188.0,-60.10707473754883,0.27534985542297363
6.0,10.0,2.0,189.0,-60.136234283447266,0.3675570487976074
6.0,10.0,2.0,190.0,-60.15815353393555,0.27629733085632324
6.0,10.0,2.0,191.0,-60.1550178527832,0.27960944175720215
6.0,10.0,2.0,192.0,-60.1582145690918,0.29881930351257324
6.0,10.0,2.0,193.0,-60.15467834472656,0.30256032943725586
6.0,10.0,2.0,194.0,-60.137550354003906,0.3163607120513916
6.0,10.0,2.0,195.0,-60.14586639404297,0.3822021484375
6.0,10.0,2.0,196.0,-60.163421630859375,0.27300572395324707
6.0,10.0,2.0,197.0,-60.17176818847656,0.27521657943725586
6.0,10.0,2.0,198.0,-60.15834045410156,0.28856563568115234
6.0,10.0,2.0,199.0,-60.173709869384766,0.2790508270263672
6.0,10.0,3.0,0.0,-59.543739318847656,0.29427385330200195
6.0,10.0,3.0,1.0,-59.91949462890625,0.37581896781921387
6.0,10.0,3.0,2.0,-59.8350830078125,0.2927672863006592
6.0,10.0,3.0,3.0,-60.39883804321289,0.2979145050048828
6.0,10.0,3.0,4.0,-60.21070098876953,0.3266923427581787
6.0,10.0,3.0,5.0,-59.57286071777344,0.2943720817565918
6.0,10.0,3.0,6.0,-60.022647857666016,0.28006434440612793
6.0,10.0,3.0,7.0,-60.236331939697266,0.39983057975769043
6.0,10.0,3.0,8.0,-59.93383026123047,0.3109467029571533
6.0,10.0,3.0,9.0,-59.82634735107422,0.3160414695739746
6.0,10.0,3.0,10.0,-60.23548126220703,0.26918578147888184
6.0,10.0,3.0,11.0,-59.11811065673828,0.35468029975891113
6.0,10.0,3.0,12.0,-60.655067443847656,0.30768704414367676
6.0,10.0,3.0,13.0,-59.70706558227539,0.39508628845214844
6.0,10.0,3.0,14.0,-60.115020751953125,0.3001887798309326
6.0,10.0,3.0,15.0,-59.961177825927734,0.2804281711578369
6.0,10.0,3.0,16.0,-60.20448303222656,0.28400492668151855
6.0,10.0,3.0,17.0,-59.76984786987305,0.2903175354003906
6.0,10.0,3.0,18.0,-59.76912307739258,0.284618616104126
6.0,10.0,3.0,19.0,-59.57965087890625,0.3579730987548828
6.0,10.0,3.0,20.0,-59.581260681152344,0.2771487236022949
6.0,10.0,3.0,21.0,-59.80725860595703,0.2758901119232178
6.0,10.0,3.0,22.0,-59.73735809326172,0.282423734664917
6.0,10.0,3.0,23.0,-59.90264892578125,0.2729063034057617
6.0,10.0,3.0,24.0,-60.797386169433594,0.27278757095336914
6.0,10.0,3.0,25.0,-60.0401496887207,0.37407374382019043
6.0,10.0,3.0,26.0,-59.539039611816406,0.270510196685791
6.0,10.0,3.0,27.0,-60.19650650024414,0.2814474105834961
6.0,10.0,3.0,28.0,-59.584991455078125,0.27696943283081055
6.0,10.0,3.0,29.0,-60.18461608886719,0.27842068672180176
6.0,10.0,3.0,30.0,-59.78575134277344,0.2763810157775879
6.0,10.0,3.0,31.0,-60.250099182128906,0.36757922172546387
6.0,10.0,3.0,32.0,-59.927978515625,0.2794954776763916
6.0,10.0,3.0,33.0,-60.259578704833984,0.39980459213256836
6.0,10.0,3.0,34.0,-59.96501922607422,0.28257250785827637
6.0,10.0,3.0,35.0,-60.14243698120117,0.2761847972869873
6.0,10.0,3.0,36.0,-60.03850555419922,0.27842116355895996
6.0,10.0,3.0,37.0,-60.22998809814453,0.3573112487792969
6.0,10.0,3.0,38.0,-60.300907135009766,0.2792341709136963
6.0,10.0,3.0,39.0,-60.32298278808594,0.277752161026001
6.0,10.0,3.0,40.0,-59.95152282714844,0.2799406051635742
6.0,10.0,3.0,41.0,-60.2830810546875,0.30106210708618164
6.0,10.0,3.0,42.0,-60.25611877441406,0.2808389663696289
6.0,10.0,3.0,43.0,-59.97523880004883,0.3695335388183594
6.0,10.0,3.0,44.0,-59.816707611083984,0.2788372039794922
6.0,10.0,3.0,45.0,-60.4372444152832,0.2824244499206543
6.0,10.0,3.0,46.0,-60.32984924316406,0.2784559726715088
6.0,10.0,3.0,47.0,-60.26914978027344,0.2827770709991455
6.0,10.0,3.0,48.0,-59.81346130371094,0.2718651294708252
6.0,10.0,3.0,49.0,-60.08331298828125,0.3855924606323242
6.0,10.0,3.0,50.0,-60.227203369140625,0.26995253562927246
6.0,10.0,3.0,51.0,-60.07564163208008,0.27298521995544434
6.0,10.0,3.0,52.0,-60.22418975830078,0.27668023109436035
6.0,10.0,3.0,53.0,-60.12763977050781,0.2828652858734131
6.0,10.0,3.0,54.0,-60.08417510986328,0.27600693702697754
6.0,10.0,3.0,55.0,-60.20026397705078,0.467257022857666
6.0,10.0,3.0,56.0,-59.89851379394531,0.3467221260070801
6.0,10.0,3.0,57.0,-60.10728454589844,0.28313612937927246
6.0,10.0,3.0,58.0,-60.24161911010742,0.29868125915527344
6.0,10.0,3.0,59.0,-60.297508239746094,0.3193485736846924
6.0,10.0,3.0,60.0,-60.162776947021484,0.2997548580169678
6.0,10.0,3.0,61.0,-60.17622375488281,0.3940565586090088
6.0,10.0,3.0,62.0,-60.108856201171875,0.2984495162963867
6.0,10.0,3.0,63.0,-60.202117919921875,0.2972872257232666
6.0,10.0,3.0,64.0,-60.037506103515625,0.2887599468231201
6.0,10.0,3.0,65.0,-60.104888916015625,0.2737107276916504
6.0,10.0,3.0,66.0,-60.144142150878906,0.28581857681274414
6.0,10.0,3.0,67.0,-60.17966842651367,0.37575864791870117
6.0,10.0,3.0,68.0,-60.115936279296875,0.2591114044189453
6.0,10.0,3.0,69.0,-60.09861373901367,0.2699003219604492
6.0,10.0,3.0,70.0,-60.145904541015625,0.2810330390930176
6.0,10.0,3.0,71.0,-60.01557540893555,0.2756052017211914
6.0,10.0,3.0,72.0,-60.069091796875,0.2771930694580078
6.0,10.0,3.0,73.0,-60.16810607910156,0.3785996437072754
6.0,10.0,3.0,74.0,-60.13367462158203,0.33145952224731445
6.0,10.0,3.0,75.0,-60.17463684082031,0.27489137649536133
6.0,10.0,3.0,76.0,-60.123199462890625,0.2741844654083252
6.0,10.0,3.0,77.0,-60.1541862487793,0.2727358341217041
6.0,10.0,3.0,78.0,-60.15188980102539,0.2772641181945801
6.0,10.0,3.0,79.0,-60.048988342285156,0.35923194885253906
6.0,10.0,3.0,80.0,-60.1133918762207,0.27164793014526367
6.0,10.0,3.0,81.0,-60.15865707397461,0.2705960273742676
6.0,10.0,3.0,82.0,-60.12731170654297,0.27652716636657715
6.0,10.0,3.0,83.0,-60.13346481323242,0.2722444534301758
6.0,10.0,3.0,84.0,-60.19532012939453,0.27873849868774414
6.0,10.0,3.0,85.0,-60.12519454956055,0.370898962020874
6.0,10.0,3.0,86.0,-60.07386016845703,0.2745814323425293
6.0,10.0,3.0,87.0,-60.13550567626953,0.2754251956939697
6.0,10.0,3.0,88.0,-60.132789611816406,0.33043551445007324
6.0,10.0,3.0,89.0,-60.12087631225586,0.27556610107421875
6.0,10.0,3.0,90.0,-60.14789581298828,0.27688050270080566
6.0,10.0,3.0,91.0,-60.14577102661133,0.4127044677734375
6.0,10.0,3.0,92.0,-60.12416458129883,0.27905964851379395
6.0,10.0,3.0,93.0,-60.1402702331543,0.2732999324798584
6.0,10.0,3.0,94.0,-60.167152404785156,0.27661705017089844
6.0,10.0,3.0,95.0,-60.14501953125,0.27448105812072754
6.0,10.0,3.0,96.0,-60.13967514038086,0.28163886070251465
6.0,10.0,3.0,97.0,-60.1763916015625,0.36281728744506836
6.0,10.0,3.0,98.0,-60.10462951660156,0.2722663879394531
6.0,10.0,3.0,99.0,-60.14647674560547,0.2814290523529053
6.0,10.0,3.0,100.0,-60.1522216796875,0.2775452136993408
6.0,10.0,3.0,101.0,-60.13359832763672,0.2787787914276123
6.0,10.0,3.0,102.0,-60.14928436279297,0.27082252502441406
6.0,10.0,3.0,103.0,-60.165809631347656,0.358823299407959
6.0,10.0,3.0,104.0,-60.1849479675293,0.27869081497192383
6.0,10.0,3.0,105.0,-60.137359619140625,0.2828247547149658
6.0,10.0,3.0,106.0,-60.1872673034668,0.2728455066680908
6.0,10.0,3.0,107.0,-60.16053771972656,0.2740013599395752
6.0,10.0,3.0,108.0,-60.127288818359375,0.3100316524505615
6.0,10.0,3.0,109.0,-60.15687942504883,0.2851831912994385
6.0,10.0,3.0,110.0,-60.141944885253906,0.359271764755249
6.0,10.0,3.0,111.0,-60.14487838745117,0.28009724617004395
6.0,10.0,3.0,112.0,-60.149391174316406,0.2815818786621094
6.0,10.0,3.0,113.0,-60.12775802612305,0.27193570137023926
6.0,10.0,3.0,114.0,-60.16874694824219,0.27918529510498047
6.0,10.0,3.0,115.0,-60.12236022949219,0.2762765884399414
6.0,10.0,3.0,116.0,-60.16559982299805,0.37601375579833984
6.0,10.0,3.0,117.0,-60.18470764160156,0.2947971820831299
6.0,10.0,3.0,118.0,-60.13751983642578,0.2891416549682617
6.0,10.0,3.0,119.0,-60.137325286865234,0.28518199920654297
6.0,10.0,3.0,120.0,-60.1371955871582,0.2848703861236572
6.0,10.0,3.0,121.0,-60.152679443359375,0.28850340843200684
6.0,10.0,3.0,122.0,-60.18597412109375,0.36336779594421387
6.0,10.0,3.0,123.0,-60.15254211425781,0.2894935607910156
6.0,10.0,3.0,124.0,-60.15363311767578,0.2895972728729248
6.0,10.0,3.0,125.0,-60.15703582763672,0.300736665725708
6.0,10.0,3.0,126.0,-60.141754150390625,0.29077649116516113
6.0,10.0,3.0,127.0,-60.15924072265625,0.28179383277893066
6.0,10.0,3.0,128.0,-60.15671920776367,0.38020896911621094
6.0,10.0,3.0,129.0,-60.14588165283203,0.2968254089355469
6.0,10.0,3.0,130.0,-60.14631652832031,0.2890810966491699
6.0,10.0,3.0,131.0,-60.113243103027344,0.29238200187683105
6.0,10.0,3.0,132.0,-60.16077423095703,0.2873814105987549
6.0,10.0,3.0,133.0,-60.146461486816406,0.28481030464172363
6.0,10.0,3.0,134.0,-60.162071228027344,0.37805771827697754
6.0,10.0,3.0,135.0,-60.15671157836914,0.2919776439666748
6.0,10.0,3.0,136.0,-60.146881103515625,0.29012060165405273
6.0,10.0,3.0,137.0,-60.147422790527344,0.2959933280944824
6.0,10.0,3.0,138.0,-60.15380859375,0.29306674003601074
6.0,10.0,3.0,139.0,-60.16204071044922,0.28463292121887207
6.0,10.0,3.0,140.0,-60.136619567871094,0.373673677444458
