N,h,trial,epoch,energy,epoch time
10.0,1.0,3.0,57.0,-12.6226806640625,0.7721817493438721
10.0,1.0,3.0,58.0,-12.501842498779297,2.2620787620544434
10.0,1.0,3.0,59.0,-12.901040077209473,1.6335930824279785
10.0,1.0,3.0,60.0,-12.471613883972168,1.0067875385284424
10.0,1.0,3.0,61.0,-12.442702293395996,0.9244849681854248
10.0,1.0,3.0,62.0,-12.50788688659668,2.242555618286133
10.0,1.0,3.0,63.0,-12.504148483276367,1.236757755279541
10.0,1.0,3.0,64.0,-12.580078125,1.1382904052734375
10.0,1.0,3.0,65.0,-12.645526885986328,1.208226203918457
10.0,1.0,3.0,66.0,-12.516793251037598,3.1391727924346924
10.0,1.0,3.0,67.0,-12.53631591796875,1.5646429061889648
10.0,1.0,3.0,68.0,-12.70775318145752,0.9260125160217285
10.0,1.0,3.0,69.0,-12.672738075256348,1.517930269241333
10.0,1.0,3.0,70.0,-12.420817375183105,2.1209805011749268
10.0,1.0,3.0,71.0,-12.583999633789062,2.3988351821899414
10.0,1.0,3.0,72.0,-12.282059669494629,3.5323824882507324
10.0,1.0,3.0,73.0,-12.808958053588867,1.9604365825653076
10.0,1.0,3.0,74.0,-12.711042404174805,1.1540660858154297
10.0,1.0,3.0,75.0,-12.433308601379395,1.9154963493347168
10.0,1.0,3.0,76.0,-12.57810115814209,1.4822847843170166
10.0,1.0,3.0,77.0,-12.570048332214355,0.9600830078125
10.0,1.0,3.0,78.0,-12.373361587524414,1.5821325778961182
10.0,1.0,3.0,79.0,-12.556421279907227,1.0180506706237793
10.0,1.0,3.0,80.0,-12.504643440246582,1.3694629669189453
10.0,1.0,3.0,81.0,-12.622047424316406,1.2705464363098145
10.0,1.0,3.0,82.0,-12.446533203125,0.8701460361480713
10.0,1.0,3.0,83.0,-12.824604034423828,2.373232841491699
10.0,1.0,3.0,84.0,-12.590034484863281,0.8978211879730225
10.0,1.0,3.0,85.0,-12.533649444580078,1.8447785377502441
10.0,1.0,3.0,86.0,-12.622308731079102,1.5866663455963135
10.0,1.0,3.0,87.0,-12.690229415893555,1.6309010982513428
10.0,1.0,3.0,88.0,-12.622915267944336,1.7362430095672607
10.0,1.0,3.0,89.0,-12.752952575683594,2.9623405933380127
10.0,1.0,3.0,90.0,-12.419988632202148,2.3448262214660645
10.0,1.0,3.0,91.0,-12.482704162597656,1.8099064826965332
10.0,1.0,3.0,92.0,-12.735861778259277,1.835566520690918
10.0,1.0,3.0,93.0,-12.562193870544434,1.4540085792541504
10.0,1.0,3.0,94.0,-12.595390319824219,1.5570495128631592
10.0,1.0,3.0,95.0,-12.493167877197266,1.801499843597412
10.0,1.0,3.0,96.0,-12.548961639404297,1.3950140476226807
10.0,1.0,3.0,97.0,-12.537109375,1.0986075401306152
10.0,1.0,3.0,98.0,-12.497182846069336,1.8007783889770508
10.0,1.0,3.0,99.0,-12.560968399047852,2.1222405433654785
10.0,1.0,3.0,100.0,-12.584230422973633,1.7509002685546875
10.0,1.0,3.0,101.0,-12.500099182128906,0.9986817836761475
10.0,1.0,3.0,102.0,-12.532386779785156,0.7967705726623535
10.0,1.0,3.0,103.0,-12.507737159729004,1.0919203758239746
10.0,1.0,3.0,104.0,-12.513936996459961,0.7416567802429199
10.0,1.0,3.0,105.0,-12.760862350463867,1.5626282691955566
10.0,1.0,3.0,106.0,-12.532642364501953,0.7610633373260498
10.0,1.0,3.0,107.0,-12.634332656860352,1.0689289569854736
10.0,1.0,3.0,108.0,-12.603019714355469,0.7550976276397705
10.0,1.0,3.0,109.0,-12.561347961425781,0.7652325630187988
10.0,1.0,3.0,110.0,-12.61746883392334,0.8348805904388428
10.0,1.0,3.0,111.0,-12.47567367553711,1.1924924850463867
10.0,1.0,3.0,112.0,-12.672076225280762,2.3831162452697754
10.0,1.0,3.0,113.0,-12.457395553588867,1.2311577796936035
10.0,1.0,3.0,114.0,-12.78470230102539,1.6464192867279053
10.0,1.0,3.0,115.0,-12.411380767822266,2.451303720474243
10.0,1.0,3.0,116.0,-12.506171226501465,1.5433850288391113
10.0,1.0,3.0,117.0,-12.377738952636719,1.6096625328063965
10.0,1.0,3.0,118.0,-12.5552396774292,1.960780382156372
10.0,1.0,3.0,119.0,-12.563053131103516,1.1688835620880127
10.0,1.0,3.0,120.0,-12.575143814086914,1.0610551834106445
10.0,1.0,3.0,121.0,-12.495819091796875,1.5247251987457275
10.0,1.0,3.0,122.0,-12.504388809204102,1.9813146591186523
10.0,1.0,3.0,123.0,-12.454449653625488,1.173602819442749
10.0,1.0,3.0,124.0,-12.58642864227295,1.2151744365692139
10.0,1.0,3.0,125.0,-12.591109275817871,1.3137826919555664
10.0,1.0,3.0,126.0,-12.483257293701172,1.0237014293670654
10.0,1.0,3.0,127.0,-12.490516662597656,0.9619677066802979
10.0,1.0,3.0,128.0,-12.524017333984375,1.1029868125915527
10.0,1.0,3.0,129.0,-12.571465492248535,1.145684003829956
10.0,1.0,3.0,130.0,-12.420785903930664,0.9682977199554443
10.0,1.0,3.0,131.0,-12.546120643615723,1.2630999088287354
10.0,1.0,3.0,132.0,-12.500974655151367,1.159193754196167
10.0,1.0,3.0,133.0,-12.666696548461914,1.3907444477081299
10.0,1.0,3.0,134.0,-12.52076530456543,2.0865638256073
10.0,1.0,3.0,135.0,-12.555086135864258,1.2701187133789062
10.0,1.0,3.0,136.0,-12.686936378479004,4.08639121055603
10.0,1.0,3.0,137.0,-12.908241271972656,3.958639144897461
10.0,1.0,3.0,138.0,-12.340483665466309,2.1873762607574463
10.0,1.0,3.0,139.0,-12.700106620788574,1.5030922889709473
10.0,1.0,3.0,140.0,-12.47858715057373,4.007467269897461
10.0,1.0,3.0,141.0,-12.434820175170898,2.416219711303711
10.0,1.0,3.0,142.0,-12.349356651306152,2.3254222869873047
10.0,1.0,3.0,143.0,-12.564860343933105,3.367764472961426
10.0,1.0,3.0,144.0,-12.530186653137207,1.8482036590576172
10.0,1.0,3.0,145.0,-12.623785018920898,1.7117602825164795
10.0,1.0,3.0,146.0,-12.620752334594727,1.5707685947418213
10.0,1.0,3.0,147.0,-12.517931938171387,1.8116447925567627
10.0,1.0,3.0,148.0,-12.553192138671875,1.0702481269836426
10.0,1.0,3.0,149.0,-12.633218765258789,1.3301026821136475
10.0,1.0,3.0,150.0,-12.725253105163574,2.752340078353882
10.0,1.0,3.0,151.0,-12.658071517944336,1.4622929096221924
10.0,1.0,3.0,152.0,-12.471394538879395,0.8641037940979004
10.0,1.0,3.0,153.0,-12.655231475830078,1.525076150894165
10.0,1.0,3.0,154.0,-12.546460151672363,1.4813082218170166
10.0,1.0,3.0,155.0,-12.412012100219727,0.9330568313598633
10.0,1.0,3.0,156.0,-12.486286163330078,3.048292875289917
10.0,1.0,3.0,157.0,-12.538839340209961,1.6698734760284424
10.0,1.0,3.0,158.0,-12.63205337524414,1.1584267616271973
10.0,1.0,3.0,159.0,-12.542401313781738,1.0270633697509766
10.0,1.0,3.0,160.0,-12.543128967285156,1.0681147575378418
10.0,1.0,3.0,161.0,-12.558351516723633,1.9725618362426758
10.0,1.0,3.0,162.0,-12.888611793518066,2.0092694759368896
10.0,1.0,3.0,163.0,-12.563695907592773,1.896061897277832
10.0,1.0,3.0,164.0,-12.48896598815918,1.3220746517181396
10.0,1.0,3.0,165.0,-12.628005981445312,1.0952396392822266
10.0,1.0,3.0,166.0,-12.53087329864502,1.1408321857452393
10.0,1.0,3.0,167.0,-12.74639892578125,1.6752424240112305
10.0,1.0,3.0,168.0,-12.626770973205566,1.1669178009033203
10.0,1.0,3.0,169.0,-12.796884536743164,1.6009924411773682
10.0,1.0,3.0,170.0,-12.594466209411621,1.0853540897369385
10.0,1.0,3.0,171.0,-12.541471481323242,1.0044810771942139
10.0,1.0,3.0,172.0,-12.686038970947266,0.9372408390045166
10.0,1.0,3.0,173.0,-12.590181350708008,1.170893669128418
10.0,1.0,3.0,174.0,-12.52320671081543,1.9493508338928223
10.0,1.0,3.0,175.0,-12.576278686523438,1.3071482181549072
10.0,1.0,3.0,176.0,-12.491018295288086,1.0138564109802246
10.0,1.0,3.0,177.0,-12.606134414672852,1.6550381183624268
10.0,1.0,3.0,178.0,-12.515641212463379,1.5197198390960693
10.0,1.0,3.0,179.0,-12.748795509338379,1.421712875366211
10.0,1.0,3.0,180.0,-12.595623016357422,1.3218226432800293
10.0,1.0,3.0,181.0,-12.527685165405273,0.8535397052764893
10.0,1.0,3.0,182.0,-12.64029312133789,1.1440105438232422
10.0,1.0,3.0,183.0,-12.606904983520508,1.2547638416290283
10.0,1.0,3.0,184.0,-12.692249298095703,1.4619567394256592
10.0,1.0,3.0,185.0,-12.719891548156738,1.1063499450683594
10.0,1.0,3.0,186.0,-12.705548286437988,1.3533010482788086
10.0,1.0,3.0,187.0,-12.580484390258789,1.758084774017334
10.0,1.0,3.0,188.0,-12.632083892822266,2.0309605598449707
10.0,1.0,3.0,189.0,-12.660039901733398,1.4925847053527832
10.0,1.0,3.0,190.0,-12.46904182434082,1.5196189880371094
10.0,1.0,3.0,191.0,-12.771405220031738,2.1426355838775635
10.0,1.0,3.0,192.0,-12.548514366149902,1.7433102130889893
10.0,1.0,3.0,193.0,-12.688093185424805,1.208219289779663
10.0,1.0,3.0,194.0,-12.617603302001953,1.492159366607666
10.0,1.0,3.0,195.0,-12.718061447143555,1.3334965705871582
10.0,1.0,3.0,196.0,-12.6090669631958,0.8140838146209717
10.0,1.0,3.0,197.0,-12.461824417114258,2.288483142852783
10.0,1.0,3.0,198.0,-12.645963668823242,1.8916707038879395
10.0,1.0,3.0,199.0,-12.681602478027344,1.982729196548462
10.0,1.0,4.0,0.0,-11.20081901550293,10.621241569519043
10.0,1.0,4.0,1.0,-9.560677528381348,10.893285512924194
10.0,1.0,4.0,2.0,-9.868677139282227,12.291445255279541
10.0,1.0,4.0,3.0,-9.737110137939453,12.009671926498413
10.0,1.0,4.0,4.0,-9.740169525146484,13.489306688308716
10.0,1.0,4.0,5.0,-10.72692584991455,13.126143455505371
10.0,1.0,4.0,6.0,-10.149710655212402,14.442412614822388
10.0,1.0,4.0,7.0,-10.09858512878418,14.382764339447021
10.0,1.0,4.0,8.0,-9.758676528930664,14.22704291343689
10.0,1.0,4.0,9.0,-10.231711387634277,15.086503982543945
10.0,1.0,4.0,10.0,-9.436614990234375,15.31618857383728
10.0,1.0,4.0,11.0,-9.866552352905273,14.881720066070557
10.0,1.0,4.0,12.0,-10.372035026550293,15.285888671875
10.0,1.0,4.0,13.0,-9.874544143676758,14.417481422424316
10.0,1.0,4.0,14.0,-10.055237770080566,15.39617657661438
10.0,1.0,4.0,15.0,-10.624914169311523,14.613126516342163
10.0,1.0,4.0,16.0,-10.070128440856934,14.790278196334839
10.0,1.0,4.0,17.0,-10.463494300842285,13.936548709869385
10.0,1.0,4.0,18.0,-10.172386169433594,14.775146961212158
10.0,1.0,4.0,19.0,-10.192882537841797,14.051341533660889
10.0,1.0,4.0,20.0,-10.087890625,14.537200689315796
10.0,1.0,4.0,21.0,-10.055129051208496,14.543767213821411
10.0,1.0,4.0,22.0,-10.083037376403809,14.604050397872925
10.0,1.0,4.0,23.0,-9.906868934631348,14.201409578323364
10.0,1.0,4.0,24.0,-11.17971420288086,13.818517684936523
10.0,1.0,4.0,25.0,-11.242088317871094,13.684494495391846
10.0,1.0,4.0,26.0,-10.277681350708008,14.411908388137817
10.0,1.0,4.0,27.0,-10.752972602844238,14.826393365859985
10.0,1.0,4.0,28.0,-11.085724830627441,13.529892206192017
10.0,1.0,4.0,29.0,-10.026869773864746,13.626536130905151
10.0,1.0,4.0,30.0,-10.536529541015625,13.748736381530762
10.0,1.0,4.0,31.0,-10.966548919677734,13.18748664855957
10.0,1.0,4.0,32.0,-10.919778823852539,13.639869213104248
10.0,1.0,4.0,33.0,-9.91908073425293,12.259939670562744
10.0,1.0,4.0,34.0,-10.268660545349121,12.974250555038452
10.0,1.0,4.0,35.0,-10.635549545288086,11.803138732910156
10.0,1.0,4.0,36.0,-11.127046585083008,13.930268049240112
10.0,1.0,4.0,37.0,-10.973967552185059,12.027644157409668
10.0,1.0,4.0,38.0,-11.344527244567871,11.04579496383667
10.0,1.0,4.0,39.0,-11.719566345214844,9.734248638153076
10.0,1.0,4.0,40.0,-11.225749015808105,10.579550743103027
10.0,1.0,4.0,41.0,-11.75041675567627,9.036651134490967
10.0,1.0,4.0,42.0,-11.20756721496582,11.347318649291992
10.0,1.0,4.0,43.0,-10.800577163696289,9.967935562133789
10.0,1.0,4.0,44.0,-10.986002922058105,10.563603401184082
10.0,1.0,4.0,45.0,-11.271273612976074,9.407668590545654
10.0,1.0,4.0,46.0,-11.86097240447998,8.491051435470581
10.0,1.0,4.0,47.0,-11.086200714111328,9.30207872390747
10.0,1.0,4.0,48.0,-11.906817436218262,7.770904541015625
10.0,1.0,4.0,49.0,-11.151790618896484,8.615909099578857
10.0,1.0,4.0,50.0,-11.73257064819336,4.73680853843689
10.0,1.0,4.0,51.0,-11.393922805786133,6.926914930343628
10.0,1.0,4.0,52.0,-11.751890182495117,5.195798873901367
10.0,1.0,4.0,53.0,-12.17288589477539,6.332043170928955
10.0,1.0,4.0,54.0,-12.645050048828125,6.101087808609009
10.0,1.0,4.0,55.0,-11.587451934814453,5.5065600872039795
10.0,1.0,4.0,56.0,-12.111477851867676,4.992359161376953
10.0,1.0,4.0,57.0,-12.116026878356934,4.231499910354614
10.0,1.0,4.0,58.0,-12.318923950195312,5.1850268840789795
10.0,1.0,4.0,59.0,-12.513320922851562,2.9059035778045654
10.0,1.0,4.0,60.0,-12.150649070739746,3.4142961502075195
10.0,1.0,4.0,61.0,-12.921296119689941,1.8644046783447266
10.0,1.0,4.0,62.0,-12.561637878417969,1.8294103145599365
10.0,1.0,4.0,63.0,-12.644928932189941,1.8635644912719727
10.0,1.0,4.0,64.0,-12.491925239562988,2.0209813117980957
10.0,1.0,4.0,65.0,-11.092811584472656,5.5181849002838135
10.0,1.0,4.0,66.0,-12.66203498840332,3.4375877380371094
10.0,1.0,4.0,67.0,-12.218154907226562,4.895864248275757
10.0,1.0,4.0,68.0,-12.439228057861328,4.80058217048645
10.0,1.0,4.0,69.0,-12.531875610351562,2.723588228225708
10.0,1.0,4.0,70.0,-12.49278450012207,2.519582509994507
10.0,1.0,4.0,71.0,-12.584053039550781,1.657270908355713
10.0,1.0,4.0,72.0,-12.535247802734375,1.0151114463806152
10.0,1.0,4.0,73.0,-12.65914249420166,1.8835232257843018
10.0,1.0,4.0,74.0,-12.666938781738281,0.9660956859588623
10.0,1.0,4.0,75.0,-12.545648574829102,1.4244418144226074
10.0,1.0,4.0,76.0,-12.473546981811523,1.1969640254974365
10.0,1.0,4.0,77.0,-12.385931015014648,1.4696424007415771
10.0,1.0,4.0,78.0,-12.674402236938477,1.2334160804748535
10.0,1.0,4.0,79.0,-12.566768646240234,0.9343221187591553
10.0,1.0,4.0,80.0,-12.688039779663086,2.3633081912994385
10.0,1.0,4.0,81.0,-12.635207176208496,1.5193359851837158
10.0,1.0,4.0,82.0,-12.610281944274902,1.583695888519287
10.0,1.0,4.0,83.0,-12.6727876663208,1.6691985130310059
10.0,1.0,4.0,84.0,-12.814956665039062,3.8614816665649414
10.0,1.0,4.0,85.0,-12.647221565246582,2.449185371398926
10.0,1.0,4.0,86.0,-12.72685718536377,1.4652249813079834
10.0,1.0,4.0,87.0,-12.70737075805664,2.070390224456787
10.0,1.0,4.0,88.0,-12.3220796585083,2.2766733169555664
10.0,1.0,4.0,89.0,-12.571220397949219,2.291168689727783
10.0,1.0,4.0,90.0,-12.607612609863281,2.124054431915283
10.0,1.0,4.0,91.0,-12.600519180297852,2.574437141418457
10.0,1.0,4.0,92.0,-12.696459770202637,1.9325075149536133
10.0,1.0,4.0,93.0,-12.565187454223633,3.583108425140381
10.0,1.0,4.0,94.0,-12.803264617919922,1.5809390544891357
10.0,1.0,4.0,95.0,-12.650712013244629,0.8421890735626221
10.0,1.0,4.0,96.0,-12.800907135009766,1.425182819366455
10.0,1.0,4.0,97.0,-12.63686752319336,1.2315759658813477
10.0,1.0,4.0,98.0,-12.526658058166504,2.412691831588745
10.0,1.0,4.0,99.0,-12.654367446899414,2.135828971862793
10.0,1.0,4.0,100.0,-12.75818157196045,1.2944982051849365
10.0,1.0,4.0,101.0,-12.738317489624023,1.3552680015563965
10.0,1.0,4.0,102.0,-12.630642890930176,2.9472672939300537
10.0,1.0,4.0,103.0,-12.638595581054688,1.918363094329834
10.0,1.0,4.0,104.0,-12.610512733459473,3.0628714561462402
10.0,1.0,4.0,105.0,-12.65046501159668,4.699068307876587
10.0,1.0,4.0,106.0,-12.64571475982666,2.171051025390625
10.0,1.0,4.0,107.0,-12.705568313598633,1.9508705139160156
10.0,1.0,4.0,108.0,-12.596636772155762,1.9755280017852783
10.0,1.0,4.0,109.0,-12.654430389404297,2.4174275398254395
10.0,1.0,4.0,110.0,-12.725123405456543,1.7924854755401611
10.0,1.0,4.0,111.0,-12.651679039001465,1.9073808193206787
10.0,1.0,4.0,112.0,-12.749719619750977,2.4053845405578613
10.0,1.0,4.0,113.0,-12.709977149963379,1.2584137916564941
10.0,1.0,4.0,114.0,-12.599197387695312,1.817335844039917
10.0,1.0,4.0,115.0,-12.700606346130371,1.1438970565795898
10.0,1.0,4.0,116.0,-12.648460388183594,1.2754411697387695
10.0,1.0,4.0,117.0,-12.678851127624512,2.0465617179870605
10.0,1.0,4.0,118.0,-12.673879623413086,1.0521349906921387
10.0,1.0,4.0,119.0,-12.689741134643555,1.9820725917816162
10.0,1.0,4.0,120.0,-12.76606559753418,2.502455711364746
10.0,1.0,4.0,121.0,-12.61148738861084,3.689979314804077
10.0,1.0,4.0,122.0,-12.831520080566406,4.921837091445923
10.0,1.0,4.0,123.0,-12.732999801635742,3.924494743347168
10.0,1.0,4.0,124.0,-12.613296508789062,4.450472593307495
10.0,1.0,4.0,125.0,-12.743151664733887,3.8848636150360107
10.0,1.0,4.0,126.0,-12.676241874694824,2.850860595703125
10.0,1.0,4.0,127.0,-12.754244804382324,1.7775437831878662
10.0,1.0,4.0,128.0,-12.672953605651855,1.5780441761016846
10.0,1.0,4.0,129.0,-12.585166931152344,2.757614850997925
10.0,1.0,4.0,130.0,-12.582967758178711,2.9818265438079834
10.0,1.0,4.0,131.0,-12.69730281829834,2.1935312747955322
10.0,1.0,4.0,132.0,-12.737105369567871,2.397063732147217
10.0,1.0,4.0,133.0,-12.772298812866211,1.7895503044128418
10.0,1.0,4.0,134.0,-12.791529655456543,3.163398265838623
10.0,1.0,4.0,135.0,-12.748705863952637,3.010932207107544
10.0,1.0,4.0,136.0,-12.612375259399414,2.4605154991149902
10.0,1.0,4.0,137.0,-12.693391799926758,6.849500417709351
10.0,1.0,4.0,138.0,-12.79437255859375,3.5125157833099365
10.0,1.0,4.0,139.0,-12.648225784301758,4.805391073226929
10.0,1.0,4.0,140.0,-12.6736478805542,2.3204071521759033
10.0,1.0,4.0,141.0,-12.720600128173828,1.8164637088775635
10.0,1.0,4.0,142.0,-12.83757495880127,1.8383979797363281
10.0,1.0,4.0,143.0,-12.697157859802246,1.4515485763549805
10.0,1.0,4.0,144.0,-12.732076644897461,2.597968578338623
10.0,1.0,4.0,145.0,-12.660481452941895,2.8190386295318604
10.0,1.0,4.0,146.0,-12.814197540283203,2.5694808959960938
10.0,1.0,4.0,147.0,-12.663511276245117,2.131760835647583
10.0,1.0,4.0,148.0,-12.579364776611328,5.260967969894409
10.0,1.0,4.0,149.0,-12.559375762939453,6.781444549560547
10.0,1.0,4.0,150.0,-12.626465797424316,4.528792381286621
10.0,1.0,4.0,151.0,-12.681657791137695,3.7555558681488037
10.0,1.0,4.0,152.0,-12.627725601196289,1.8785502910614014
10.0,1.0,4.0,153.0,-12.778558731079102,3.705676794052124
10.0,1.0,4.0,154.0,-12.763174057006836,3.4989442825317383
10.0,1.0,4.0,155.0,-12.6868314743042,2.288111686706543
10.0,1.0,4.0,156.0,-12.631392478942871,1.404672622680664
10.0,1.0,4.0,157.0,-12.727434158325195,3.405441999435425
10.0,1.0,4.0,158.0,-12.652573585510254,1.5744118690490723
10.0,1.0,4.0,159.0,-12.655482292175293,2.114687204360962
10.0,1.0,4.0,160.0,-12.690313339233398,2.8937621116638184
10.0,1.0,4.0,161.0,-12.633788108825684,3.406283378601074
10.0,1.0,4.0,162.0,-12.679573059082031,1.7148995399475098
10.0,1.0,4.0,163.0,-12.659016609191895,1.1549530029296875
10.0,1.0,4.0,164.0,-12.725037574768066,1.8253066539764404
10.0,1.0,4.0,165.0,-12.708984375,1.6782567501068115
10.0,1.0,4.0,166.0,-12.693193435668945,1.8673317432403564
10.0,1.0,4.0,167.0,-12.683971405029297,1.3352007865905762
10.0,1.0,4.0,168.0,-12.791345596313477,3.0503015518188477
10.0,1.0,4.0,169.0,-12.717813491821289,1.488952398300171
10.0,1.0,4.0,170.0,-12.660325050354004,2.8397910594940186
10.0,1.0,4.0,171.0,-12.76099967956543,3.471834421157837
10.0,1.0,4.0,172.0,-12.655240058898926,3.186150550842285
10.0,1.0,4.0,173.0,-12.740570068359375,1.5271580219268799
10.0,1.0,4.0,174.0,-12.680676460266113,1.2868576049804688
10.0,1.0,4.0,175.0,-12.780195236206055,5.406485319137573
10.0,1.0,4.0,176.0,-12.62417984008789,3.534029960632324
10.0,1.0,4.0,177.0,-12.682170867919922,1.7659800052642822
10.0,1.0,4.0,178.0,-12.759361267089844,2.8703322410583496
10.0,1.0,4.0,179.0,-12.73604965209961,5.536244630813599
10.0,1.0,4.0,180.0,-12.665377616882324,2.476085901260376
10.0,1.0,4.0,181.0,-12.664803504943848,4.05228590965271
10.0,1.0,4.0,182.0,-12.678215980529785,2.003000259399414
10.0,1.0,4.0,183.0,-12.649776458740234,3.403733968734741
10.0,1.0,4.0,184.0,-12.768993377685547,5.418930292129517
10.0,1.0,4.0,185.0,-12.691621780395508,2.5674798488616943
10.0,1.0,4.0,186.0,-12.692623138427734,1.3227484226226807
10.0,1.0,4.0,187.0,-12.816957473754883,2.4863452911376953
10.0,1.0,4.0,188.0,-12.68346881866455,1.9670765399932861
10.0,1.0,4.0,189.0,-12.71682357788086,1.6065266132354736
10.0,1.0,4.0,190.0,-12.687932968139648,1.2557041645050049
10.0,1.0,4.0,191.0,-12.683915138244629,3.5130398273468018
10.0,1.0,4.0,192.0,-12.769308090209961,3.9740731716156006
10.0,1.0,4.0,193.0,-12.699148178100586,2.119539499282837
10.0,1.0,4.0,194.0,-12.77197265625,4.049398422241211
10.0,1.0,4.0,195.0,-12.71971321105957,3.5892817974090576
10.0,1.0,4.0,196.0,-12.69061279296875,5.443289279937744
10.0,1.0,4.0,197.0,-12.71468734741211,2.894775867462158
10.0,1.0,4.0,198.0,-12.694592475891113,4.671876907348633
10.0,1.0,4.0,199.0,-12.737773895263672,7.226973056793213
10.0,10.0,0.0,0.0,-99.76891326904297,10.464835166931152
10.0,10.0,0.0,1.0,-99.68925476074219,13.053290128707886
10.0,10.0,0.0,2.0,-99.69477844238281,12.464278221130371
10.0,10.0,0.0,3.0,-99.21682739257812,13.780324459075928
10.0,10.0,0.0,4.0,-100.34474182128906,14.084667921066284
10.0,10.0,0.0,5.0,-99.52008056640625,15.127224922180176
10.0,10.0,0.0,6.0,-99.49311065673828,14.803687810897827
10.0,10.0,0.0,7.0,-99.56448364257812,14.832362174987793
10.0,10.0,0.0,8.0,-99.43042755126953,13.423566818237305
10.0,10.0,0.0,9.0,-99.9729232788086,14.25968885421753
10.0,10.0,0.0,10.0,-99.57266235351562,14.408344745635986
10.0,10.0,0.0,11.0,-99.89932250976562,13.850543022155762
10.0,10.0,0.0,12.0,-99.85774993896484,15.202841997146606
10.0,10.0,0.0,13.0,-99.48697662353516,15.428247451782227
10.0,10.0,0.0,14.0,-100.35848236083984,18.246748685836792
10.0,10.0,0.0,15.0,-100.20983123779297,14.999361276626587
10.0,10.0,0.0,16.0,-100.2957992553711,14.006726503372192
10.0,10.0,0.0,17.0,-99.72209930419922,13.510266542434692
10.0,10.0,0.0,18.0,-99.94365692138672,13.995580911636353
10.0,10.0,0.0,19.0,-99.81715393066406,13.654220819473267
10.0,10.0,0.0,20.0,-100.32559204101562,14.061531782150269
10.0,10.0,0.0,21.0,-100.27519989013672,13.914329290390015
10.0,10.0,0.0,22.0,-99.86163330078125,13.465783834457397
10.0,10.0,0.0,23.0,-100.09803009033203,12.963840246200562
10.0,10.0,0.0,24.0,-100.38816833496094,12.16848111152649
10.0,10.0,0.0,25.0,-100.05872344970703,13.830015182495117
10.0,10.0,0.0,26.0,-99.96973419189453,13.905356407165527
10.0,10.0,0.0,27.0,-100.17466735839844,14.296563148498535
10.0,10.0,0.0,28.0,-100.14028930664062,13.893312692642212
10.0,10.0,0.0,29.0,-99.77008056640625,14.2447669506073
10.0,10.0,0.0,30.0,-99.86050415039062,14.325656652450562
10.0,10.0,0.0,31.0,-99.6712875366211,14.938161373138428
10.0,10.0,0.0,32.0,-100.35275268554688,14.814432621002197
10.0,10.0,0.0,33.0,-99.8646469116211,15.264889478683472
10.0,10.0,0.0,34.0,-99.94129180908203,15.277057647705078
10.0,10.0,0.0,35.0,-100.1003189086914,15.038572549819946
10.0,10.0,0.0,36.0,-100.4688720703125,14.925989151000977
10.0,10.0,0.0,37.0,-100.21867370605469,15.237935543060303
10.0,10.0,0.0,38.0,-100.26646423339844,14.997652053833008
10.0,10.0,0.0,39.0,-100.39056396484375,15.442949533462524
10.0,10.0,0.0,40.0,-99.83251190185547,16.539504289627075
10.0,10.0,0.0,41.0,-100.09736633300781,16.115589141845703
10.0,10.0,0.0,42.0,-100.01951599121094,15.350471258163452
10.0,10.0,0.0,43.0,-100.28117370605469,15.869254112243652
10.0,10.0,0.0,44.0,-99.85498046875,15.674720048904419
10.0,10.0,0.0,45.0,-100.35453033447266,15.823564767837524
10.0,10.0,0.0,46.0,-100.01284790039062,15.61434817314148
10.0,10.0,0.0,47.0,-100.19197082519531,17.410086631774902
10.0,10.0,0.0,48.0,-100.02758026123047,16.4538311958313
10.0,10.0,0.0,49.0,-100.25287628173828,16.518863916397095
10.0,10.0,0.0,50.0,-100.21623992919922,16.142865657806396
10.0,10.0,0.0,51.0,-100.54022216796875,15.509947299957275
10.0,10.0,0.0,52.0,-100.16871643066406,15.611644744873047
10.0,10.0,0.0,53.0,-100.59339904785156,14.894933700561523
10.0,10.0,0.0,54.0,-100.36048889160156,15.421915769577026
10.0,10.0,0.0,55.0,-100.16140747070312,14.44721245765686
10.0,10.0,0.0,56.0,-100.42570495605469,15.106252431869507
10.0,10.0,0.0,57.0,-100.11955261230469,15.111716508865356
10.0,10.0,0.0,58.0,-100.27902221679688,16.15118956565857
10.0,10.0,0.0,59.0,-100.3555908203125,15.368247270584106
10.0,10.0,0.0,60.0,-100.23147583007812,14.571304559707642
10.0,10.0,0.0,61.0,-100.18312072753906,15.685481548309326
10.0,10.0,0.0,62.0,-100.0047607421875,15.74625849723816
10.0,10.0,0.0,63.0,-100.17150115966797,16.593711614608765
10.0,10.0,0.0,64.0,-100.13179779052734,15.85564374923706
10.0,10.0,0.0,65.0,-100.18026733398438,15.443208694458008
10.0,10.0,0.0,66.0,-100.16973876953125,15.277042627334595
10.0,10.0,0.0,67.0,-100.12852478027344,16.225632190704346
10.0,10.0,0.0,68.0,-100.50198364257812,16.1606125831604
10.0,10.0,0.0,69.0,-100.14756774902344,16.7410306930542
10.0,10.0,0.0,70.0,-100.38311767578125,15.511156558990479
10.0,10.0,0.0,71.0,-100.32540893554688,16.168163537979126
10.0,10.0,0.0,72.0,-100.2580337524414,15.296285152435303
10.0,10.0,0.0,73.0,-100.11830139160156,15.313672065734863
10.0,10.0,0.0,74.0,-100.24393463134766,15.888027429580688
